# angles,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,y_68,y_69,y_70,y_71,y_72,y_73,y_74,y_75,y_76,y_77,y_78,y_79,y_80,y_81,y_82,y_83,y_84,y_85,y_86,y_87,y_88,y_89
0.000000000000000000e+00,6.612903225806451291e-01
2.000000000000000000e+00,6.129032258064516236e-01
4.000000000000000000e+00,6.129032258064516236e-01
6.000000000000000000e+00,6.451612903225807383e-01
8.000000000000000000e+00,6.290322580645161255e-01
1.000000000000000000e+01,8.225806451612903691e-01
1.200000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+01,8.548387096774193727e-01
1.600000000000000000e+01,9.032258064516129892e-01
1.800000000000000000e+01,8.387096774193548709e-01
2.000000000000000000e+01,7.580645161290322509e-01
2.200000000000000000e+01,6.451612903225807383e-01
2.400000000000000000e+01,7.580645161290322509e-01
2.600000000000000000e+01,7.258064516129032473e-01
2.800000000000000000e+01,7.903225806451612545e-01
3.000000000000000000e+01,8.064516129032258673e-01
3.200000000000000000e+01,6.774193548387096309e-01
3.400000000000000000e+01,6.774193548387096309e-01
3.600000000000000000e+01,6.451612903225807383e-01
3.800000000000000000e+01,6.935483870967741327e-01
4.000000000000000000e+01,6.290322580645161255e-01
4.200000000000000000e+01,6.290322580645161255e-01
4.400000000000000000e+01,7.258064516129032473e-01
4.600000000000000000e+01,6.290322580645161255e-01
4.800000000000000000e+01,5.161290322580645018e-01
5.000000000000000000e+01,5.000000000000000000e-01
5.200000000000000000e+01,5.483870967741936164e-01
5.400000000000000000e+01,4.032258064516129337e-01
5.600000000000000000e+01,3.387096774193548154e-01
5.800000000000000000e+01,3.870967741935483764e-01
6.000000000000000000e+01,3.225806451612903691e-01
6.200000000000000000e+01,3.548387096774193727e-01
6.400000000000000000e+01,3.064516129032258118e-01
6.600000000000000000e+01,3.064516129032258118e-01
6.800000000000000000e+01,3.225806451612903691e-01
7.000000000000000000e+01,2.580645161290322509e-01
7.200000000000000000e+01,2.903225806451612545e-01
7.400000000000000000e+01,1.935483870967741882e-01
7.600000000000000000e+01,2.096774193548387177e-01
7.800000000000000000e+01,1.612903225806451846e-01
8.000000000000000000e+01,1.612903225806451846e-01
8.200000000000000000e+01,1.451612903225806273e-01
8.400000000000000000e+01,1.290322580645161255e-01
8.600000000000000000e+01,1.129032258064516236e-01
8.800000000000000000e+01,9.677419354838709409e-02
9.000000000000000000e+01,9.677419354838709409e-02
9.200000000000000000e+01,3.225806451612903136e-02
9.400000000000000000e+01,9.677419354838709409e-02
9.600000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,3.225806451612903136e-02
1.000000000000000000e+02,0.000000000000000000e+00
1.020000000000000000e+02,3.225806451612903136e-02
1.040000000000000000e+02,0.000000000000000000e+00
1.060000000000000000e+02,3.225806451612903136e-02
1.080000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+02,0.000000000000000000e+00
1.120000000000000000e+02,0.000000000000000000e+00
1.140000000000000000e+02,0.000000000000000000e+00
1.160000000000000000e+02,3.225806451612903136e-02
1.180000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+02,1.612903225806451568e-02
1.220000000000000000e+02,0.000000000000000000e+00
1.240000000000000000e+02,1.612903225806451568e-02
1.260000000000000000e+02,1.612903225806451568e-02
1.280000000000000000e+02,4.838709677419354704e-02
1.300000000000000000e+02,4.838709677419354704e-02
1.320000000000000000e+02,1.129032258064516236e-01
1.340000000000000000e+02,6.451612903225806273e-02
1.360000000000000000e+02,1.129032258064516236e-01
1.380000000000000000e+02,1.290322580645161255e-01
1.400000000000000000e+02,1.290322580645161255e-01
1.420000000000000000e+02,1.774193548387096864e-01
1.440000000000000000e+02,1.612903225806451846e-01
1.460000000000000000e+02,2.096774193548387177e-01
1.480000000000000000e+02,2.903225806451612545e-01
1.500000000000000000e+02,2.258064516129032473e-01
1.520000000000000000e+02,3.064516129032258118e-01
1.540000000000000000e+02,3.064516129032258118e-01
1.560000000000000000e+02,3.709677419354838745e-01
1.580000000000000000e+02,3.548387096774193727e-01
1.600000000000000000e+02,3.709677419354838745e-01
1.620000000000000000e+02,4.516129032258064946e-01
1.640000000000000000e+02,5.322580645161291146e-01
1.660000000000000000e+02,5.645161290322580072e-01
1.680000000000000000e+02,5.645161290322580072e-01
1.700000000000000000e+02,5.645161290322580072e-01
1.720000000000000000e+02,5.322580645161291146e-01
1.740000000000000000e+02,5.967741935483871218e-01
1.760000000000000000e+02,5.967741935483871218e-01
1.780000000000000000e+02,6.612903225806451291e-01
