# angles,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,y_68,y_69,y_70,y_71,y_72,y_73,y_74,y_75,y_76,y_77,y_78,y_79,y_80,y_81,y_82,y_83,y_84,y_85,y_86,y_87,y_88,y_89
0.000000000000000000e+00,2.439024390243902524e-02
2.000000000000000000e+00,4.878048780487805047e-02
4.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,2.439024390243902524e-02
8.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,2.439024390243902524e-02
1.200000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,2.439024390243902524e-02
2.800000000000000000e+01,7.317073170731706877e-02
3.000000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,4.878048780487805047e-02
3.400000000000000000e+01,1.219512195121951331e-01
3.600000000000000000e+01,7.317073170731706877e-02
3.800000000000000000e+01,9.756097560975610095e-02
4.000000000000000000e+01,1.707317073170731836e-01
4.200000000000000000e+01,1.463414634146341375e-01
4.400000000000000000e+01,2.195121951219512202e-01
4.600000000000000000e+01,2.195121951219512202e-01
4.800000000000000000e+01,2.682926829268292845e-01
5.000000000000000000e+01,2.926829268292682751e-01
5.200000000000000000e+01,3.170731707317073211e-01
5.400000000000000000e+01,3.658536585365853577e-01
5.600000000000000000e+01,3.414634146341463672e-01
5.800000000000000000e+01,4.634146341463414864e-01
6.000000000000000000e+01,4.390243902439024404e-01
6.200000000000000000e+01,4.878048780487805325e-01
6.400000000000000000e+01,5.365853658536585691e-01
6.600000000000000000e+01,5.121951219512195230e-01
6.800000000000000000e+01,6.341463414634146423e-01
7.000000000000000000e+01,5.853658536585365502e-01
7.200000000000000000e+01,7.073170731707316694e-01
7.400000000000000000e+01,6.341463414634146423e-01
7.600000000000000000e+01,7.804878048780488076e-01
7.800000000000000000e+01,7.073170731707316694e-01
8.000000000000000000e+01,8.292682926829268997e-01
8.200000000000000000e+01,7.804878048780488076e-01
8.400000000000000000e+01,8.536585365853658347e-01
8.600000000000000000e+01,8.536585365853658347e-01
8.800000000000000000e+01,8.780487804878048808e-01
9.000000000000000000e+01,8.780487804878048808e-01
9.200000000000000000e+01,9.512195121951220189e-01
9.400000000000000000e+01,9.024390243902439268e-01
9.600000000000000000e+01,9.756097560975610650e-01
9.800000000000000000e+01,9.756097560975610650e-01
1.000000000000000000e+02,1.000000000000000000e+00
1.020000000000000000e+02,9.268292682926829729e-01
1.040000000000000000e+02,9.756097560975610650e-01
1.060000000000000000e+02,1.000000000000000000e+00
1.080000000000000000e+02,9.512195121951220189e-01
1.100000000000000000e+02,9.756097560975610650e-01
1.120000000000000000e+02,9.512195121951220189e-01
1.140000000000000000e+02,9.512195121951220189e-01
1.160000000000000000e+02,8.780487804878048808e-01
1.180000000000000000e+02,9.268292682926829729e-01
1.200000000000000000e+02,9.024390243902439268e-01
1.220000000000000000e+02,9.024390243902439268e-01
1.240000000000000000e+02,8.048780487804878536e-01
1.260000000000000000e+02,8.536585365853658347e-01
1.280000000000000000e+02,8.048780487804878536e-01
1.300000000000000000e+02,7.804878048780488076e-01
1.320000000000000000e+02,7.560975609756097615e-01
1.340000000000000000e+02,6.829268292682927344e-01
1.360000000000000000e+02,7.317073170731707155e-01
1.380000000000000000e+02,7.073170731707316694e-01
1.400000000000000000e+02,6.341463414634146423e-01
1.420000000000000000e+02,6.829268292682927344e-01
1.440000000000000000e+02,5.365853658536585691e-01
1.460000000000000000e+02,5.609756097560976151e-01
1.480000000000000000e+02,5.365853658536585691e-01
1.500000000000000000e+02,4.878048780487805325e-01
1.520000000000000000e+02,4.390243902439024404e-01
1.540000000000000000e+02,4.390243902439024404e-01
1.560000000000000000e+02,3.902439024390244038e-01
1.580000000000000000e+02,4.146341463414634498e-01
1.600000000000000000e+02,2.682926829268292845e-01
1.620000000000000000e+02,3.414634146341463672e-01
1.640000000000000000e+02,1.951219512195122019e-01
1.660000000000000000e+02,2.926829268292682751e-01
1.680000000000000000e+02,1.463414634146341375e-01
1.700000000000000000e+02,1.951219512195122019e-01
1.720000000000000000e+02,1.463414634146341375e-01
1.740000000000000000e+02,1.219512195121951331e-01
1.760000000000000000e+02,9.756097560975610095e-02
1.780000000000000000e+02,7.317073170731706877e-02
